ipv4,#genre#
CCTV14,http://1b6467f415.iok.la:9931/tsfile/live/1034_1.m3u8
CCTV14,http://154.9.232.236/mlTW26688.php?id=CCTV14
CCTV14,http://222.243.221.54:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://60.164.128.167:8029/rtp/239.255.30.183:8231
CCTV14,http://220.173.24.61:4022/udp/239.81.0.120:4056
CCTV14,http://vod.hnqczh.cn:808/hls/21/index.m3u8
CCTV14,http://1.203.77.72:7788/udp/225.1.8.14:8132
CCTV14,http://220.249.114.102:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://123.56.129.203:5431/rtp/225.1.8.114:8236
CCTV14,http://121.33.239.242:9901/tsfile/live/0014_1.m3u8
CCTV14,http://118.79.7.193:6001/rtp/226.0.2.166:9240
CCTV14,http://183.187.5.72:4000/rtp/226.0.2.166:9240
CCTV14,http://183.159.108.182:4022/rtp/233.50.201.124:5140
CCTV14,http://121.24.98.226:8090/hls/22/index.m3u8
CCTV14,http://60.12.183.46:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV14,http://124.231.213.32:9999/tsfile/live/0014_1.m3u8
CCTV14,http://223.145.224.215:8000/udp/239.76.253.164:9000
CCTV14,http://58.48.37.158:1111/tsfile/live/0014_1.m3u8
CCTV14,http://124.128.73.58:9901/tsfile/live/0014_1.m3u8
CCTV14,http://183.94.146.109:2222/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://58.51.111.46:1111/tsfile/live/1014_1.m3u8
CCTV14,http://118.79.112.27:6001/rtp/226.0.2.166:9240
CCTV14,http://36.156.94.111/cucc-livod.ks-cdn.gitv.tv/gitv_live/G_CCTV14-HQ/G_CCTV-14-HQ.m3u8
CCTV14,http://223.241.247.214:9901/tsfile/live/0014_1.m3u8
CCTV14,http://123.56.129.203:5431/rtp/225.1.8.14:8132
CCTV14,http://114.243.110.29:8824/rtp/239.3.1.65:8132
CCTV14,http://110.177.146.152:888/rtp/239.1.1.21:8021
CCTV14,http://42.48.50.232:9002/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/6000000001000013647/1.m3u8?channel-id=wasusyt&Contentid=6000000001000013647&livemode=1&stbId=3
CCTV14,http://180.141.28.176:4022/rtp/239.81.0.120:4056?Cf=cfss.cc
CCTV14,http://39.134.136.161:6610/000000001000/1000000001000021973/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000021973
CCTV14,http://113.15.185.31:8181/tsfile/live/0014_1.m3u8?key=txiptv
CCTV14,http://123.145.61.210:8001/udp/225.0.4.128:7980
CCTV14,http://112.102.217.173:9003//hls/27/index.m3u8
CCTV14,http://221.196.136.66:1/udp/225.1.1.144:5002
CCTV14,http://127.0.0.1:9978/proxy?do=ysptp&type=m3u8&id=CCTV14
CCTV14,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000//1.m3u8?channel-id=ystenlive&Contentid=1000000001000008170&livemode=1&stbId=3
CCTV15,http://219.159.194.131:8181/tsfile/live/0015_1.m3u8
CCTV15,http://180.141.28.176:4022/rtp/239.81.0.230:4056?Cf=cfss.cc
CCTV15,http://27.10.9.110:8003/udp/225.0.4.220:7980
CCTV15,http://221.196.136.66:1/udp/225.1.2.194:5002
CCTV15,http://221.196.151.5:8888/udp/225.1.2.194:5002
CCTV15,http://220.173.24.61:4022/udp/239.81.0.230:4056
CCTV15,http://154.9.232.236/mlTW26688.php?id=CCTV15
CCTV15,http://zmjwy168.duckdns.org:35455/ysptp/CCTV15.m3u8
CCTV15,http://36.156.94.111/cucc-livod.ks-cdn.gitv.tv/gitv_live/G_CCTV15-HQ/G_CCTV-15-HQ.m3u8
CCTV15,http://223.151.49.74:59901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV15,http://221.2.148.205:8154/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://58.48.37.158:1111/tsfile/live/0015_1.m3u8
CCTV15,http://223.145.224.215:8000/udp/239.76.245.252:1234
CCTV15,http://59.173.243.210:9901/tsfile/live/1015_1.m3u8
CCTV15,http://111.8.242.126:9902/tsfile/live/1049_1.m3u8
CCTV15,http://119.36.148.115:59901/tsfile/live/0015_1.m3u8
CCTV15,http://183.159.108.182:4022/rtp/233.50.201.15:5140
CCTV15,http://60.164.128.167:8029/rtp/239.255.30.68:8231
CCTV15,http://115.48.61.207:9901/tsfile/live/0015_1.m3u8
CCTV15,http://114.243.110.29:8824/rtp/239.3.1.153:8136
CCTV15,http://123.145.61.210:8001/udp/225.0.4.220:7980
CCTV15,http://110.177.146.152:888/rtp/239.1.1.22:8022
CCTV15,http://123.138.216.44:9902/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://127.0.0.1:9978/proxy?do=ysptp&type=m3u8&id=CCTV15
CCTV15,http://113.135.194.13:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://39.98.201.151:9090/udp/225.1.8.74:8136
CCTV15,http://58.51.111.46:1111/tsfile/live/1015_1.m3u8
CCTV15,http://60.255.240.247:8090/live/CCTV15-yyH265_4000.m3u8
CCTV15,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265014/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265014&livemode=1&stbId=no
CCTV15,http://218.76.32.193:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000//1.m3u8?channel-id=ystenlive&Contentid=1000000005000265014&livemode=1&stbId=3
CCTV15,http://123.56.129.203:5431/rtp/225.1.8.115:8052
CCTV15,http://101.23.216.69:8090/hls/23/index.m3u8
CCTV15,http://123.182.60.29:9002/hls/15/index.m3u8
CCTV15,http://58.19.38.162:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://123.56.129.203:5431/rtp/225.1.8.74:8136
CCTV15,http://124.231.213.32:9999/tsfile/live/0015_1.m3u8
CCTV15,http://218.13.170.98:9901/tsfile/live/0015_1.m3u8
CCTV15,http://116.117.104.39:8096/tsfile/live/0014_2.m3u8
CCTV15,http://110.185.240.152:55555/udp/239.93.0.103:5140
CCTV15,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225785/1.m3u8
CCTV15,http://220.249.114.102:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://112.102.217.173:9003//hls/28/index.m3u8
CCTV15,http://113.15.187.53:8181/tsfile/live/faacts/0015_1.m3u8
CCTV15,http://124.231.213.16:9999/tsfile/live/0015_1.m3u8
CCTV15,http://1.203.77.72:7788/udp/225.1.8.74:8136
CCTV15,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227175/index.m3u8
CCTV15,http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265014/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265014&livemode=1&stbId=no
CCTV15,http://222.218.158.99:8181/tsfile/live/0015_1.m3u8
CCTV15,http://123.129.70.178:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226476/index.m3u8
CCTV15,http://1.203.77.72:7788/udp/225.1.8.115:8052
CCTV15,http://110.177.146.152:888/udp/239.1.1.22:8022
CCTV15,http://116.226.15.172:9999/udp/239.45.1.200:5140
CCTV15,http://121.24.98.226:8090/hls/23/index.m3u8
CCTV15,http://222.218.158.99:8181/tsfile/live/faacts/0015_1.m3u8
CCTV15,http://219.159.194.85:8181/tsfile/live/0015_1.m3u8
CCTV15,http://219.156.48.111:9999/rtp/225.1.4.216:1269
CCTV15,http://60.12.183.46:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV15,http://125.92.165.139:8686/udp/239.77.1.239:5146
CCTV15,http://42.48.50.232:9002/tsfile/live/0015_1.m3u8
CCTV15,http://182.92.109.190:1668/migu720/migu720.php?id=CCTV15
CCTV15,http://124.128.73.58:9901/tsfile/live/0015_1.m3u8
CCTV15,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8
CCTV15,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265014/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265014&livemode=1&stbId=3
CCTV15,http://183.94.146.109:2222/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://202.100.46.58:9901/tsfile/live/1015_1.m3u8
CCTV15,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225601/index.m3u8
CCTV15,http://123.166.61.70:8003/hls/44/index.m3u8
CCTV15,http://118.251.60.185:8888/udp/239.76.245.252:1234
CCTV15,http://113.15.185.31:8181/tsfile/live/0015_1.m3u8?key=txiptv
CCTV15,http://58.216.229.130:9901/tsfile/live/0015_1.m3u8
CCTV15,http://124.128.73.58:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://58.220.219.14:9901/tsfile/live/0015_1.m3u8
CCTV15,http://116.9.204.242:9901/tsfile/live/0015_1.m3u8
CCTV15,http://1b6467f415.iok.la:9931/tsfile/live/1035_1.m3u8
CCTV15,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226476/index.m3u8
CCTV15,http://183.66.15.146:60901/tsfile/live/0015_1.m3u8?key=txiptv
CCTV15,http://123.10.78.208:808/hls/15/index.m3u8
CCTV15,http://42.48.50.232:9002/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://221.0.78.198:1681/hls/10215/index.m3u8
CCTV15,http://219.145.93.74:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://220.173.24.61:4022/udp/239.81.0.27:4056
CCTV15,http://27.41.246.172:9003//hls/18/index.m3u8
CCTV15,http://211.101.247.19:6699/api/migu.php?type=hls&url=CCTV15
CCTV15,http://58.221.214.82:9901/tsfile/live/0015_1.m3u8
CCTV16,http://123.121.73.105:8686/rtp/239.3.1.184:8001
CCTV16,http://110.177.146.152:888/udp/239.1.1.122:8122
CCTV16(4K),http://39.134.136.161:6610/000000001000/5000000008000023254/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000008000023254
CCTV16,http://60.255.240.247:8090/live/CCTV16_4000.m3u8
CCTV16,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226100/index.m3u8
CCTV16,http://222.218.158.99:8181/tsfile/live/1021_1.m3u8
CCTV16,http://219.159.194.131:8181/tsfile/live/1021_1.m3u8
CCTV16,http://183.159.108.182:4022/rtp/233.50.201.192:5140
CCTV16,http://113.15.187.53:8181/tsfile/live/faacts/1021_1.m3u8
CCTV16,http://118.79.7.193:6001/rtp/226.0.2.169:9264
CCTV16,http://zmjwy168.duckdns.org:35455/ysptp/CCTV16.m3u8
CCTV16-4K-25PHLG源,http://113.62.253.22/live.aishang.ctlcdn.com/00000110240389_1/playlist.m3u8?CONTENTID=00000110240389_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR
CCTV16,http://61.145.208.64:9003//hls/17/index.m3u8
CCTV16,http://117.27.190.42:9998/tsfile/live/23249_1.m3u8
CCTV16,http://110.177.146.152:888/rtp/239.1.1.122:8122
CCTV16,http://60.164.128.167:8029/rtp/239.255.30.88:8231
CCTV16,http://114.243.110.29:8824/rtp/239.3.1.184:8001
CCTV16,http://222.218.158.99:8181/tsfile/live/faacts/1021_1.m3u8
CCTV16,http://202.100.46.58:9901/tsfile/live/1016_1.m3u8
CCTV16,http://221.196.136.66:1/udp/225.1.2.237:5002
CCTV16,http://58.17.48.228:808/hls/25/index.m3u8
CCTV16,http://36.156.94.111/cucc-livod.ks-cdn.gitv.tv/gitv_live/G_CCTV16-HQ/G_CCTV-16-HQ.m3u8
CCTV16,http://122.9.151.210:8088/rtp/238.255.2.219:5999
CCTV16,http://124.231.213.16:9999/tsfile/live/1084_1.m3u8
CCTV16,http://112.102.217.173:9003//hls/29/index.m3u8
CCTV16,http://1b6467f415.iok.la:9931/tsfile/live/1094_1.m3u8
CCTV16,http://124.231.213.32:9999/tsfile/live/1084_1.m3u8
CCTV16,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000//1.m3u8?channel-id=bestzb&Contentid=5000000008000023254&livemode=1&stbId=3
CCTV16,http://125.92.165.139:8686/udp/239.77.0.165:5146
CCTV16,http://114.243.110.29:8824/rtp/239.3.1.183:8001
CCTV16,http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000008000023254/index.m3u8?channel-id=bestzb&Contentid=5000000008000023254&livemode=1&stbId=no
CCTV16,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000008000023254/index.m3u8?channel-id=bestzb&Contentid=5000000008000023254&livemode=1&stbId=no
CCTV16,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000008000023254/1.m3u8?channel-id=bestzb&Contentid=5000000008000023254&livemode=1&stbId=3
CCTV16,http://59.173.243.210:9901/tsfile/live/1036_1.m3u8
CCTV16,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226921/1.m3u8
CCTV16,http://123.166.61.70:8003/hls/16/index.m3u8
CCTV16,http://221.196.151.5:8888/udp/225.1.2.237:5002
CCTV16,http://183.187.5.72:4000/rtp/226.0.2.169:9264
CCTV16,http://124.231.213.31:9999/tsfile/live/1084_1.m3u8
CCTV16,http://119.98.143.13:8888/rtp/239.69.1.247:11124
CCTV16,http://127.0.0.1:9978/proxy?do=ysptp&type=m3u8&id=CCTV16
CCTV16(4K),http://148.135.93.213:81/live.php?id=CCTV16-4K-av3a
CCTV16,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV16,http://223.145.224.215:8000/udp/239.76.253.98:9000
CCTV16,http://58.221.214.82:9901/tsfile/live/0002_2.m3u8
CCTV16,http://59.51.113.18:18888/udp/239.76.253.98:9000
CCTV16,http://113.15.185.31:8181/tsfile/live/1021_1.m3u8?key=txiptv
CCTV16,http://118.79.112.27:6001/rtp/226.0.2.169:9264
CCTV16,http://219.159.194.85:8181/tsfile/live/1021_1.m3u8
CCTV17,http://221.196.151.5:8888/udp/225.1.2.52:5002
CCTV17,http://219.159.194.85:8181/tsfile/live/0019_1.m3u8
CCTV17,http://60.255.240.247:8090/live/CCTV17_4000.m3u8
CCTV17,http://118.251.60.185:8888/udp/239.76.245.238:1234
CCTV17,http://183.187.5.72:4000/rtp/226.0.2.170:9272
CCTV17,http://113.15.187.53:8181/tsfile/live/faacts/0019_1.m3u8
CCTV17,http://116.226.15.172:9999/udp/239.45.3.52:5140
CCTV17,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265015/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265015&livemode=1&stbId=no
CCTV17,http://58.221.214.82:9901/tsfile/live/0003_2.m3u8
CCTV17,http://121.24.98.226:8090/hls/15/index.m3u8
CCTV17,http://120.234.5.29:6000/udp/239.20.0.7:3376
CCTV17,http://114.243.110.29:8824/rtp/239.3.1.151:8144
CCTV17,http://150.138.8.143/00/SNM/CHANNEL00000303/index.m3u8
CCTV17,http://123.138.22.30:9901/tsfile/live/0017_1.m3u8
CCTV17,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000//1.m3u8?channel-id=ystenlive&Contentid=1000000005000265015&livemode=1&stbId=3
CCTV17,http://159.75.85.63:5678/zb.php?id=douyin
CCTV17,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000006000268004/index.m3u8?channel-id=ystenlive&Contentid=1000000006000268004&livemode=1&stbId=no
CCTV17,http://123.56.129.203:5431/rtp/225.1.8.17:8144
CCTV17,http://123.145.61.210:8001/udp/225.0.4.179:7980
CCTV17,http://124.231.213.16:9999/tsfile/live/0019_1.m3u8
CCTV17,http://60.176.53.153:9999/udp/233.50.200.113:5140
CCTV17,http://220.173.24.61:4022/udp/239.81.0.227:4056
CCTV17,http://221.2.148.205:8154/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227188/index.m3u8
CCTV17,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226198/1.m3u8
CCTV17,http://125.92.165.139:8686/udp/239.77.1.121:5146
CCTV17,http://119.36.148.115:59901/tsfile/live/0019_1.m3u8
CCTV17,http://218.13.170.98:9901/tsfile/live/0016_1.m3u8
CCTV17,http://1.203.77.72:7788/udp/225.1.8.17:8144
CCTV17,http://110.177.146.152:888/udp/239.1.1.23:8023
CCTV17,http://118.79.112.27:6001/rtp/226.0.2.170:9272
CCTV17,http://222.218.158.99:8181/tsfile/live/faacts/0019_1.m3u8
CCTV17,http://110.185.240.152:55555/udp/239.93.0.92:5140
CCTV17,http://60.210.100.54:352/tsfile/live/0019_1.m3u8
CCTV17,http://117.27.190.42:9998/tsfile/live/23247_1.m3u8
CCTV17,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225708/index.m3u8
CCTV17,http://118.79.7.193:6001/rtp/226.0.2.170:9272
CCTV17,http://113.15.185.31:8181/tsfile/live/0019_1.m3u8?key=txiptv
CCTV17,http://182.92.109.190:1668/migu720/migu720.php?id=CCTV17
CCTV17,http://127.0.0.1:9978/proxy?do=ysptp&type=m3u8&id=CCTV17
CCTV17,http://180.141.28.176:4022/rtp/239.81.0.228:4056?Cf=cfss.cc
CCTV17,http://112.234.23.81:9901/tsfile/live/1007_1.m3u8
CCTV17,http://59.173.243.210:9901/tsfile/live/1016_1.m3u8
CCTV17,http://1.203.77.72:7788/udp/225.1.8.117:8064
CCTV17,http://222.218.158.99:8181/tsfile/live/0019_1.m3u8
CCTV17,http://59.51.113.18:18888/udp/239.76.245.238:1234
CCTV17,http://60.210.100.54:352/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://36.156.94.111/cucc-livod.ks-cdn.gitv.tv/gitv_live/G_CCTV17-HQ/G_CCTV-17-HQ.m3u8
CCTV17,http://27.10.9.110:8003/udp/225.0.4.179:7980
CCTV17,http://211.101.247.19:6699/api/migu.php?type=hls&url=CCTV17
CCTV17,http://zmjwy168.duckdns.org:35455/ysptp/CCTV17.m3u8
CCTV17,http://124.231.213.32:9999/tsfile/live/0019_1.m3u8
CCTV17,http://112.102.217.173:9003//hls/30/index.m3u8
CCTV17,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265015/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265015&livemode=1&stbId=3
CCTV17,http://223.145.224.215:8000/udp/239.76.245.238:1234
CCTV17,http://123.56.129.203:5431/rtp/225.1.8.117:8064
CCTV17,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8
CCTV17,http://58.48.37.158:1111/tsfile/live/0017_1.m3u8
CCTV17,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225765/index.m3u8
CCTV17,http://183.159.108.182:4022/rtp/233.50.201.35:5140
CCTV17,http://27.41.246.172:9003//hls/19/index.m3u8
CCTV17,http://61.145.208.64:9003//hls/18/index.m3u8
CCTV17,http://111.8.242.126:9902/tsfile/live/1025_1.m3u8
CCTV17,http://39.98.201.151:9090/udp/225.1.8.117:8064
CCTV17,http://1b6467f415.iok.la:9931/tsfile/live/1130_1.m3u8
CCTV17,http://110.177.146.152:888/rtp/239.1.1.23:8023
CCTV17,http://220.173.24.61:4022/udp/239.81.0.228:4056
CCTV18,http://39.134.136.161:6610/000000001000/1000000001000018602/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000018602
CCTV18,http://39.134.136.161:6610/000000001000/6000000001000029752/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6000000001000029752
CCTV24,http://39.134.136.161:6610/000000001000/1000000001000012442/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000012442
CCTV28,http://39.134.136.161:6610/000000001000/1000000001000023315/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000023315
CCTV28,http://39.134.136.161:6610/000000001000/5000000011000031101/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000011000031101
CCTV28,http://39.134.136.161:6610/000000001000/6000000001000014161/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6000000001000014161
CCTV34,http://39.134.136.161:6610/000000001000/1000000001000011218/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000011218
CCTV34,http://39.134.136.161:6610/000000001000/5000000002000020548/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000002000020548
CCTV女性时尚,http://36.156.94.111/cucc-livod.ks-cdn.gitv.tv/gitv_live/G_NVXINGSS/G_NVXINGSS.m3u8
CCTV38,http://39.134.136.161:6610/000000001000/1000000001000013682/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000013682
CCTV38,http://39.134.136.161:6610/000000001000/6000000001000022313/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6000000001000022313
CCTV44,http://39.134.136.161:6610/000000001000/1000000002000031664/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000002000031664
CCTV48,http://39.134.136.161:6610/000000001000/5000000011000031102/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000011000031102
CCTV54,http://39.134.136.161:6610/000000001000/5000000010000016619/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000010000016619
CCTV54,http://39.134.136.161:6610/000000001000/1000000003000030177/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000003000030177
CCTV54,http://39.134.136.161:6610/000000001000/5000000001000026930/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000001000026930
CCTV54,http://39.134.136.161:6610/000000001000/1000000001000004794/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000004794
CCTV中视购物,http://58.221.214.82:9901/tsfile/live/0013_2.m3u8
CCTV58,http://39.134.136.161:6610/000000001000/6000000001000016431/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6000000001000016431
CCTV第一剧场,http://58.19.38.162:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV风云足球,http://58.19.38.162:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV风云足球,http://59.51.113.18:18888/udp/239.76.254.52:9000
CCTV央视台球,http://59.51.113.18:18888/udp/239.76.254.58:9000
CCTV第一剧场,http://59.51.113.18:18888/udp/239.76.254.49:9000
CCTV电视指南,http://59.51.113.18:18888/udp/239.76.254.61:9000
CCTV怀旧剧场,http://59.51.113.18:18888/udp/239.76.254.53:9000
CCTV世界地理,http://59.51.113.18:18888/udp/239.76.254.57:9000
CCTV风云音乐,http://59.51.113.18:18888/udp/239.76.254.51:9000
CCTV风云剧场,http://59.51.113.18:18888/udp/239.76.254.50:9000
CCTV兵器科技,http://59.51.113.18:18888/udp/239.76.254.59:9000
CCTV女性时尚,http://59.51.113.18:18888/udp/239.76.254.55:9000
CCTV高尔网球,http://59.51.113.18:18888/udp/239.76.254.62:9000
CCTV文化精品,http://59.51.113.18:18888/udp/239.76.254.56:9000
CCTV64,http://39.134.136.161:6610/000000001000/1000000001000016466/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000016466
CCTV64,http://39.134.136.161:6610/000000001000/5000000010000018433/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000010000018433
CCTV68,http://39.134.136.161:6610/000000001000/1000000001000001737/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000001737
CCTV68,http://39.134.136.161:6610/000000001000/6000000001000004574/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6000000001000004574
CCTV74,http://39.134.136.161:6610/000000001000/1000000001000017218/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000017218
CCTV78,http://39.134.136.161:6610/000000001000/5000000011000031104/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000011000031104
CCTV78,http://39.134.136.161:6610/000000001000/6000000001000009055/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6000000001000009055
CCTV78,http://39.134.136.161:6610/000000001000/1000000001000024341/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000024341
